2026-03-04 14:37:28 | INFO     | trading_service | [TSLA] Décision IA : SELL (Confiance: 0.65)
2026-03-04 14:37:32 | INFO     | trading_service | [ONON] Décision IA : SELL (Confiance: 0.6)
2026-03-04 14:37:34 | INFO     | trading_service | [CRWD] Décision IA : SELL (Confiance: 0.65)
2026-03-04 14:37:39 | INFO     | trading_service | [GLBE] Décision IA : HOLD (Confiance: 0.5)
2026-03-04 14:37:42 | INFO     | trading_service | [MSFT] Décision IA : HOLD (Confiance: 0.5)
2026-03-04 14:37:45 | INFO     | trading_service | [AMZN] Décision IA : SELL (Confiance: 0.65)
2026-03-04 14:37:47 | INFO     | trading_service | [GOOGL] Décision IA : SELL (Confiance: 0.65)
2026-03-04 14:37:49 | INFO     | trading_service | [AAPL] Décision IA : HOLD (Confiance: 0.5)
2026-03-04 14:37:52 | INFO     | trading_service | [TSLA] Décision IA : SELL (Confiance: 0.75)
2026-03-04 14:37:56 | INFO     | trading_service | [ONON] Décision IA : HOLD (Confiance: 0.5)
2026-03-04 14:38:01 | INFO     | trading_service | [CRWD] Décision IA : SELL (Confiance: 0.65)
2026-03-04 14:38:05 | INFO     | trading_service | [GLBE] Décision IA : HOLD (Confiance: 0.5)
2026-03-04 14:38:05 | INFO     | news_provider | Fetching news from https://feeds.finance.yahoo.com/rss/2.0/headline
